,ax,bx,cx,dx,v,p,t
3982,2.3517195630740444,1.0484263668511349,0.15134639578591377,1.05,0.7898730290439281,1.0994531707218267,19.915000000000322
3983,2.351715518962588,1.0485646805964508,0.15121212615205426,1.05,0.789869852899893,1.0994575917307021,19.92000000000032
3984,2.3517114762697995,1.0487029470277576,0.15107790241353614,1.05,0.789866677870044,1.0994620112242306,19.92500000000032
3985,2.3517074349956415,1.048841166145074,0.15094372457037775,1.05,0.7898635039543521,1.0994664292024163,19.93000000000032
3986,2.3517033951400768,1.048979337948419,0.1508095926225974,1.05,0.7898603311527881,1.0994708456652624,19.93500000000032
3987,2.351699356703069,1.049117462437811,0.15067550657021345,1.05,0.789857159465323,1.0994752606127725,19.940000000000317
3988,2.3516953196845805,1.0492555396132688,0.15054146641324417,1.05,0.7898539888919275,1.0994796740449502,19.945000000000316
3989,2.3516912840845743,1.049393569474811,0.15040747215170788,1.05,0.7898508194325728,1.099484085961799,19.950000000000315
3990,2.351687249903014,1.0495315520224566,0.15027352378562286,1.05,0.7898476510872298,1.0994884963633222,19.955000000000314
3991,2.351683217139862,1.049669487256224,0.1501396213150074,1.05,0.7898444838558693,1.0994929052495237,19.960000000000313
3992,2.351679185795082,1.0498073751761319,0.15000576473987975,1.05,0.7898413177384626,1.0994973126204066,19.965000000000312
3993,2.3516751558686364,1.0499452157821991,0.1498719540602582,1.05,0.7898381527349801,1.0995017184759748,19.97000000000031
3994,2.3516711273604884,1.0500830090744442,0.14973818927616095,1.05,0.7898349888453936,1.0995061228162315,19.97500000000031
3995,2.3516671002706016,1.050220755052886,0.1496044703876063,1.05,0.7898318260696736,1.0995105256411803,19.98000000000031
3996,2.351663074598939,1.0503584537175428,0.14947079739461244,1.05,0.7898286644077912,1.0995149269508249,19.98500000000031
3997,2.351659050345463,1.0504961050684336,0.14933717029719762,1.05,0.7898255038597174,1.0995193267451688,19.990000000000308
3998,2.3516550275101373,1.0506337091055769,0.14920358909538,1.05,0.7898223444254237,1.0995237250242147,19.995000000000307
3999,2.3516510060929248,1.0507712658289914,0.14907005378917784,1.05,0.7898191861048804,1.0995281217879673,20.000000000000306
4000,2.351646986093789,1.0509087752386959,0.1489365643786093,1.05,0.789816028898059,1.0995325170364296,20.005000000000305
4001,2.3516429675126926,1.051046237334709,0.1488031208636926,1.05,0.7898128728049305,1.099536910769605,20.010000000000304
4002,2.3516389503495994,1.051183652117049,0.14866972324444588,1.05,0.789809717825466,1.099541302987497,20.015000000000303
4003,2.3516349346044723,1.051321019585735,0.1485363715208873,1.05,0.7898065639596366,1.0995456936901091,20.0200000000003
4004,2.351630920277274,1.0514583397407853,0.14840306569303505,1.05,0.7898034112074135,1.099550082877445,20.0250000000003
4005,2.3516269073679683,1.0515956125822188,0.14826980576090723,1.05,0.7898002595687675,1.099554470549508,20.0300000000003
4006,2.3516228958765186,1.051732838110054,0.148136591724522,1.05,0.7897971090436701,1.0995588567063017,20.0350000000003
4007,2.3516188858028877,1.0518700163243093,0.14800342358389748,1.05,0.7897939596320922,1.0995632413478296,20.040000000000298
4008,2.351614877147039,1.0520071472250037,0.1478703013390518,1.05,0.7897908113340051,1.099567624474095,20.045000000000297
4009,2.351610869908936,1.0521442308121556,0.14773722499000302,1.05,0.7897876641493798,1.0995720060851017,20.050000000000296
4010,2.3516068640885415,1.0522812670857835,0.1476041945367693,1.05,0.7897845180781877,1.099576386180853,20.055000000000295
4011,2.351602859685819,1.0524182560459063,0.1474712099793687,1.05,0.7897813731203998,1.0995807647613525,20.060000000000294
4012,2.3515988567007327,1.0525551976925425,0.14733827131781926,1.05,0.7897782292759872,1.0995851418266036,20.065000000000293
4013,2.3515948551332446,1.0526920920257106,0.1472053785521391,1.05,0.7897750865449215,1.0995895173766095,20.07000000000029
4014,2.3515908549833187,1.0528289390454293,0.14707253168234627,1.05,0.7897719449271734,1.0995938914113743,20.07500000000029
4015,2.3515868562509183,1.052965738751717,0.1469397307084588,1.05,0.7897688044227146,1.099598263930901,20.08000000000029
4016,2.351582858936007,1.0531024911445925,0.14680697563049475,1.05,0.7897656650315159,1.0996026349351933,20.08500000000029
4017,2.3515788630385477,1.0532391962240744,0.14667426644847212,1.05,0.789762526753549,1.0996070044242545,20.090000000000288
4018,2.351574868558504,1.0533758539901812,0.14654160316240897,1.05,0.7897593895887847,1.0996113723980887,20.095000000000287
4019,2.351570875495839,1.0535124644429315,0.14640898577232328,1.05,0.7897562535371945,1.0996157388566985,20.100000000000286
4020,2.3515668838505173,1.0536490275823438,0.14627641427823304,1.05,0.7897531185987495,1.0996201038000881,20.105000000000285
4021,2.3515628936225013,1.0537855434084367,0.14614388868015626,1.05,0.7897499847734214,1.0996244672282602,20.110000000000284
4022,2.3515589048117547,1.0539220119212287,0.14601140897811093,1.05,0.7897468520611812,1.099628829141219,20.115000000000283
4023,2.3515549174182406,1.0540584331207385,0.145878975172115,1.05,0.7897437204620003,1.0996331895389675,20.12000000000028
4024,2.351550931441923,1.0541948070069846,0.14574658726218645,1.05,0.7897405899758498,1.0996375484215097,20.12500000000028
4025,2.3515469468827654,1.0543311335799856,0.14561424524834324,1.05,0.7897374606027013,1.0996419057888487,20.13000000000028
4026,2.351542963740731,1.05446741283976,0.14548194913060328,1.05,0.7897343323425261,1.0996462616409877,20.13500000000028
4027,2.3515389820157835,1.0546036447863263,0.14534969890898453,1.05,0.7897312051952954,1.0996506159779307,20.140000000000278
4028,2.3515350017078864,1.054739829419703,0.14521749458350489,1.05,0.7897280791609806,1.099654968799681,20.145000000000277
4029,2.351531022817003,1.0548759667399088,0.1450853361541823,1.05,0.7897249542395534,1.099659320106242,20.150000000000276
4030,2.351527045343097,1.0550120567469623,0.14495322362103463,1.05,0.7897218304309845,1.0996636698976172,20.155000000000275
4031,2.3515230692861326,1.0551480994408817,0.14482115698407982,1.05,0.7897187077352459,1.09966801817381,20.160000000000274
4032,2.3515190946460724,1.0552840948216857,0.14468913624333574,1.05,0.7897155861523089,1.099672364934824,20.165000000000273
4033,2.3515151214228807,1.055420042889393,0.14455716139882024,1.05,0.7897124656821447,1.0996767101806626,20.17000000000027
4034,2.351511149616521,1.0555559436440218,0.1444252324505512,1.05,0.7897093463247249,1.099681053911329,20.17500000000027
4035,2.3515071792269566,1.0556917970855908,0.14429334939854646,1.05,0.7897062280800209,1.099685396126827,20.18000000000027
4036,2.3515032102541515,1.0558276032141185,0.1441615122428239,1.05,0.7897031109480039,1.0996897368271603,20.18500000000027
4037,2.351499242698069,1.0559633620296234,0.14402972098340133,1.05,0.7896999949286458,1.0996940760123317,20.190000000000268
4038,2.351495276558673,1.0560990735321238,0.1438979756202966,1.05,0.7896968800219178,1.099698413682345,20.195000000000267
4039,2.3514913118359275,1.0562347377216386,0.14376627615352752,1.05,0.7896937662277915,1.0997027498372036,20.200000000000266
4040,2.351487348529796,1.056370354598186,0.14363462258311188,1.05,0.7896906535462382,1.0997070844769112,20.205000000000265
4041,2.3514833866402416,1.0565059241617845,0.1435030149090675,1.05,0.7896875419772297,1.0997114176014708,20.210000000000264
4042,2.351479426167229,1.0566414464124527,0.14337145313141214,1.05,0.7896844315207373,1.099715749210886,20.215000000000263
4043,2.351475467110721,1.056776921350209,0.1432399372501636,1.05,0.7896813221767326,1.0997200793051602,20.22000000000026
4044,2.351471509470682,1.0569123489750718,0.14310846726533963,1.05,0.7896782139451869,1.0997244078842974,20.22500000000026
4045,2.351467553247076,1.0570477292870597,0.142977043176958,1.05,0.7896751068260722,1.0997287349483003,20.23000000000026
4046,2.351463598439866,1.0571830622861913,0.14284566498503648,1.05,0.7896720008193595,1.099733060497173,20.23500000000026
4047,2.351459645049016,1.0573183479724848,0.1427143326895928,1.05,0.7896688959250209,1.099737384530918,20.240000000000258
4048,2.3514556930744903,1.0574535863459589,0.14258304629064467,1.05,0.7896657921430277,1.0997417070495397,20.245000000000257
4049,2.351451742516252,1.0575887774066317,0.14245180578820982,1.05,0.7896626894733515,1.099746028053041,20.250000000000256
4050,2.3514477933742657,1.057723921154522,0.14232061118230596,1.05,0.7896595879159639,1.0997503475414256,20.255000000000255
4051,2.3514438456484945,1.057859017589648,0.1421894624729508,1.05,0.7896564874708366,1.0997546655146968,20.260000000000254
4052,2.351439899338903,1.0579940667120284,0.14205835966016206,1.05,0.789653388137941,1.0997589819728582,20.265000000000253
4053,2.3514359544454546,1.0581290685216818,0.14192730274395737,1.05,0.7896502899172487,1.0997632969159132,20.270000000000252
4054,2.3514320109681135,1.0582640230186262,0.14179629172435443,1.05,0.7896471928087317,1.0997676103438652,20.27500000000025
4055,2.351428068906843,1.0583989302028802,0.14166532660137088,1.05,0.7896440968123615,1.0997719222567173,20.28000000000025
4056,2.3514241282616077,1.0585337900744622,0.1415344073750244,1.05,0.7896410019281096,1.0997762326544736,20.28500000000025
4057,2.351420189032371,1.0586686026333907,0.14140353404533262,1.05,0.7896379081559478,1.099780541537137,20.290000000000248
4058,2.351416251219097,1.0588033678796842,0.14127270661231317,1.05,0.7896348154958477,1.0997848489047108,20.295000000000247
4059,2.35141231482175,1.058938085813361,0.14114192507598367,1.05,0.789631723947781,1.0997891547571992,20.300000000000246
4060,2.3514083798402936,1.0590727564344395,0.14101118943636173,1.05,0.7896286335117196,1.0997934590946048,20.305000000000245
4061,2.3514044462746915,1.0592073797429382,0.140880499693465,1.05,0.789625544187635,1.0997977619169317,20.310000000000244
4062,2.351400514124908,1.0593419557388755,0.14074985584731103,1.05,0.7896224559754988,1.099802063224183,20.315000000000243
4063,2.3513965833909074,1.0594764844222697,0.1406192578979174,1.05,0.7896193688752832,1.099806363016362,20.320000000000242
4064,2.3513926540726535,1.0596109657931392,0.1404887058453017,1.05,0.7896162828869596,1.0998106612934717,20.32500000000024
4065,2.3513887261701107,1.0597453998515025,0.14035819968948152,1.05,0.7896131980104998,1.0998149580555168,20.33000000000024
4066,2.3513847996832427,1.059879786597378,0.14022773943047437,1.05,0.7896101142458757,1.0998192533024993,20.33500000000024
4067,2.3513808746120133,1.0600141260307838,0.14009732506829783,1.05,0.7896070315930588,1.0998235470344238,20.340000000000238
4068,2.3513769509563867,1.0601484181517387,0.13996695660296943,1.05,0.7896039500520212,1.0998278392512928,20.345000000000237
4069,2.351373028716327,1.0602826629602609,0.1398366340345067,1.05,0.7896008696227346,1.0998321299531102,20.350000000000236
4070,2.3513691078917986,1.0604168604563688,0.13970635736292714,1.05,0.7895977903051705,1.0998364191398795,20.355000000000235
4071,2.3513651884827653,1.0605510106400808,0.13957612658824828,1.05,0.7895947120993011,1.0998407068116038,20.360000000000234
4072,2.3513612704891913,1.0606851135114153,0.1394459417104876,1.05,0.7895916350050982,1.0998449929682865,20.365000000000233
4073,2.351357353911041,1.0608191690703905,0.1393158027296626,1.05,0.7895885590225333,1.0998492776099318,20.370000000000232
4074,2.351353438748278,1.0609531773170249,0.13918570964579075,1.05,0.7895854841515788,1.0998535607365416,20.37500000000023
4075,2.3513495250008676,1.061087138251337,0.13905566245888953,1.05,0.789582410392206,1.099857842348121,20.38000000000023
4076,2.351345612668773,1.061221051873345,0.1389256611689764,1.05,0.789579337744387,1.099862122444672,20.38500000000023
4077,2.3513417017519584,1.061354918183067,0.13879570577606878,1.05,0.7895762662080938,1.099866401026199,20.390000000000228
4078,2.3513377922503884,1.0614887371805217,0.13866579628018416,1.05,0.7895731957832983,1.0998706780927048,20.395000000000227
4079,2.351333884164027,1.0616225088657274,0.13853593268133993,1.05,0.789570126469972,1.0998749536441932,20.400000000000226
4080,2.3513299774928385,1.0617562332387023,0.13840611497955352,1.05,0.7895670582680875,1.099879227680667,20.405000000000225
4081,2.351326072236787,1.0618899102994648,0.13827634317484233,1.05,0.7895639911776162,1.0998835002021299,20.410000000000224
4082,2.3513221683958374,1.0620235400480333,0.1381466172672238,1.05,0.78956092519853,1.0998877712085857,20.415000000000223
4083,2.351318265969953,1.0621571224844262,0.13801693725671527,1.05,0.7895578603308011,1.0998920407000377,20.420000000000222
4084,2.351314364959099,1.0622906576086617,0.13788730314333414,1.05,0.7895547965744014,1.0998963086764888,20.42500000000022
4085,2.351310465363239,1.0624241454207581,0.1377577149270978,1.05,0.7895517339293028,1.099900575137943,20.43000000000022
4086,2.3513065671823377,1.0625575859207337,0.1376281726080236,1.05,0.7895486723954773,1.099904840084403,20.43500000000022
4087,2.3513026704163593,1.0626909791086068,0.13749867618612888,1.05,0.7895456119728971,1.0999091035158726,20.440000000000218
4088,2.3512987750652683,1.0628243249843958,0.137369225661431,1.05,0.7895425526615338,1.0999133654323552,20.445000000000217
4089,2.3512948811290286,1.062957623548119,0.1372398210339473,1.05,0.7895394944613598,1.0999176258338539,20.450000000000216
4090,2.351290988607605,1.0630908747997947,0.13711046230369509,1.05,0.7895364373723468,1.0999218847203727,20.455000000000215
4091,2.351287097500962,1.0632240787394411,0.13698114947069168,1.05,0.789533381394467,1.0999261420919144,20.460000000000214
4092,2.3512832078090637,1.0633572353670768,0.13685188253495437,1.05,0.7895303265276924,1.0999303979484827,20.465000000000213
4093,2.3512793195318746,1.0634903446827197,0.13672266149650047,1.05,0.7895272727719951,1.0999346522900808,20.470000000000212
4094,2.3512754326693592,1.0636234066863883,0.13659348635534727,1.05,0.789524220127347,1.0999389051167123,20.47500000000021
4095,2.351271547221482,1.063756421378101,0.136464357111512,1.05,0.7895211685937202,1.0999431564283806,20.48000000000021
4096,2.3512676631882075,1.0638893887578758,0.13633527376501198,1.05,0.7895181181710871,1.0999474062250885,20.48500000000021
